news_id,title,category,article,img_url,page_url
6429790,イタリアで初の安楽死 44歳男性,国際, ローマロイター時事イタリアで16日初めて合法的な安楽死で男性44が息を引き取った地図イタリア 男性は12年前に交通事故に遭い身体がまひしており生前生きるために最善を尽くしたが精神的にも身体的にも限界だと話していた男性の支援団体が明らかにした イタリアでは保守政党やカトリック教会が安楽死に強く反対する中2019年に憲法裁判所が下した判断により安楽死に道が開かれたただ地域の保健当局による承認が必要で当初男性の安楽死は認められなかった男性は2回の訴訟を経て昨年11月に許可を獲得特別な機械を使い自分で薬品を投与した後家族が見守る中で亡くなったという ,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-i4AtAKo_a01Mwtl9zE0-DKMIgYa5fpPwLT6NmnDxOz1I0E09kYwL5_VBvE3ehkIorsQ7xS5hw93NCaa6r6H8OcnXU4Iu1TcrSWd6laDXXWsjD_NJ9CQ8_FHymzQBO96UAAts_BwwS4L9iYAQ6fUc8L,https://news.yahoo.co.jp/pickup/6429790
6429789,高梨沙羅、現役続行を表明,スポーツ, スキージャンプ女子で18年平昌五輪銅メダルの高梨沙羅クラレが17日自身のインスタグラムを更新合宿で練習を重ねていることを明かしトレーニングしている中で純粋に飛ぶことが好きだということを再確認できた時間でした今はまだ応援してくれている人たちの期待に応えられる自信は正直ないけれどまずは自分の期待に応えられるよう日々練習を重ねチームに貢献できるように精進したいと思いますと表明来季に向け現役を続行する姿勢を示した写真失格後涙が止まらない沙羅 今年2月の北京五輪混合団体でスーツの規定違反により1回目を失格強い責任を感じた沙羅は今後の私の競技に関しては考える必要がありますと自身の進退に言及3月にはW杯で実戦復帰し同月のリレハンメル大会で優勝するなど結果を残したが来季へは周りの方とも話をしないといけないこの場では答えが出せないと明確にしていなかった その後公の場で口を開くことはなかったがインスタグラム上ではトレーニングの様子などを投稿していた21―22年季の最終戦後にはよく考えて次向かうべきところを目指して走っていきたいとも語った沙羅の向かうべきところはやはりファンの声援を背に飛ぶジャンプ台だった 沙羅の北京五輪とその後の歩み  ▽22年2月5日 北京五輪個人ノーマルヒルに出場985メートル100メートルの合計2241点で4位となり2大会連続メダルを逃したボガタイが初優勝を飾った ▽7日 五輪新種目の混合団体に出場1回目に103メートルの大ジャンプを飛んだ後スーツの両太ももが規定より2センチ大きかったとして失格し得点無効となった2回目は985メートルを飛びカメラに向かって深々と頭を下げた日本は沙羅の1回目を除いた7本分の得点で4位まで追い上げたが表彰台は届かず沙羅を含む4か国5選手が失格する波乱の展開だった ▽8日 自身のインスタグラムを更新し失格について謝罪真っ黒な画面とともに今後の私の競技に関しては考える必要がありますと進退に初言及したノルウェーなど失格者が出た他国から検査法がW杯と違ったなどと異論が噴出 ▽10日 日本代表の斉藤智治監督が検査体制のあり方について国際スキー連盟FISに意見書を提出する方針と説明沙羅も聞き取りに対し腕の位置やスパッツの有無など検査方法に通常と異なる点があったと回答したと述べた ▽13日 日本選手団の原田雅彦総監督が中間総括会見で沙羅の状況を説明W杯に備えて渡欧しチームのみんな国民の皆さまに本当に励まされて元気になったとそしてW杯出場する元気な姿をみせることによって皆さんに報告したいと思っていると思いますと代弁した ▽20日 北京五輪閉幕に際し日本オリンピック委員会JOCを通じて談話を発表応援してくださる全ての方々を失望させる結果になりましたが選手やチーム同士関係者応援してくださっているたくさんの方々が純粋に喜び合えるスキージャンプという素晴らしい競技の場に立つために現状を鑑かんがみて前進していきたいと考えていますとした ▽3月2日 W杯復帰初戦のリレハンメル大会で130メートル132メートルを飛んで今季2勝目通算ではともに男女歴代最多を更新する62勝目111度目の表彰台今までで一番うれしい久しぶりに飛べて純粋に楽しいという気持ちで試合に臨めたこの試合を終えてすごく前向きになれると思うと実感を込めた ▽13日 W杯最終戦のオーベルホフ大会は7位個人総合は5位で北京五輪シーズンを締めくくった来季については周りの方とも話をしないといけないこの場では答えが出せないと明言を避けたただ最後はよく考えて次向かうべきところを目指して走っていきたいと語っていた ▽6月17日 自身のインスタグラムを更新し来季への現役続行を表明,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-hN96phr2-1HtE7si_5aYWkGPb4jjsZBXbQCivQW9mpcbk9NOyi1s-kMJfIW8q42fr088eIYgHO1Wzuadmu8vmavrmxScCczpm802aBwE0eMGBITzDz0zMJU5TxidMSRBd5-bOdKPRMF3cZrWroCOet,https://news.yahoo.co.jp/pickup/6429789
6429788,過剰消毒は不要 経団連が指針緩和,科学, 経団連は17日新型コロナウイルスの感染対策をまとめたオフィスや製造現場向けの指針を改定したワクチン接種が進み感染状況が改善傾向にあることを踏まえ設備の頻繁な消毒を求めた項目を削除するなど大幅に簡素化したテレワーク在宅勤務や時差通勤の導入などを求めていた部分も感染拡大期に限る記述に改めた感染状況が悪化すれば厳しい対策に戻る可能性はあるが収束後の正常化に向け今後は業界ごとに定めた指針の見直しも進みそうだ写真学校の黙食にも見直しの動き これまでは接触感染の対策を重視していたが主な感染経路が飛沫ひまつやエアロゾル感染空気感染と分かり換気に重点を置いた内容に改定した医療機関を除く公共の場所のドアノブや椅子などの共用設備については過剰な消毒は必要ないと判断した このほかマスクの適切な着用などを前提に休憩所などで仕切りがなく対面する場合に保つ距離の目安をできる限り2メートルから12メートルに変更これまで必要に応じて求めていたアクリル板やビニールカーテンの設置については過度な仕切りは空気の流れを悪くする経団連こともあり削除した会議やイベント採用面接などのオンライン実施を検討する表記も削除した従業員の感染が確認された場合は保健所や医療機関の指示に従うという記述や公表の有無方法に関する記述を省略した 指針は政府の基本的対処方針などを踏まえ2020年5月に策定今回は4度目の改定になるワクチンの普及や現在の病状が比較的軽症であることなどを考慮し医療の専門家の監修のもと大幅に改定した 飲食店や宿泊施設など各業界は経団連の指針などを踏まえて独自のガイドラインを設けており今後は幅広い業務やサービスで感染対策の緩和が進む可能性がある 経団連は感染症が一定の地域や季節に予想の範囲内で発生する状態を意味するエンデミックに向けたステップと位置づけさらに状況の改善が進めば今冬にも指針の廃止を検討する改定に協力した専門家は今後は自社の状況に応じて対応を社内で協議してほしいと話している中津川甫,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-hclocBQMgR0_SK7vgDKsJ121PO125SrSZflymvNtza81fW8MkU_HXkKnw7X0N6C-qU8NVhIey8MEa7nFEHE0Cq_-0w4O9m_BluiKdiIPt8cjPd6S1TBaVkFTblY6eV-rj55r2Vv69MlTXGinKT6pbX,https://news.yahoo.co.jp/pickup/6429788
6429787,スポーツカー 若者が人気を下支え,経済, スポーツカーの売れ行きが伸びている長年存在感が低下していたがコロナ禍で密を避けられる移動手段として再評価されているのに加え趣味にお金をかけて楽しみたいと購入する人が増えているという人気を下支えしているのはクルマ離れが指摘されてきた若い世代だ寺田航イラスト解説ハチロクフェアレディZ主な国産スポーツカー,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-iwd6pY9spCa-D66zoQSHRETUR3akOPQHSI_wg2PrzDfWVxrd0g5a7ZIUPL8nwam49LUaJmKLGokOqGh9oFkuf62cz5SGkISAzXQqGsEflX-iW8UHtEp1LzXY12Qt1Bpz4Xh1hU5XZ6LTlTA5bn6FSh,https://news.yahoo.co.jp/pickup/6429787
6429784,黒字リストラ 企業の人減らし加速,経済, 中高年の労働者が正規非正規にかかわらず相次いでリストラの対象になっている早期希望退職を募集する企業が赤字というわけではなく好業績でも人員削減に踏み切る企業があるほどだその背景には何があるのだろうかAERA 2022年6月20日号の記事から紹介する表の続き早期希望退職を募集した主な企業はこちら,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOonfkbmnlhd9fxM-jjqLotLs6YLlsOTwuVRSKCRkFnPWNuW2UukrL15YesKbjMwdDLVVQdEZBt-qFjNtDvdzJ4y3NCkjjaIro6cytGBt5iZn1Rgwenim8iP8Pz3wfRvuYM2gcg3E5kkPg7k9Iuc4KywCqgHLKG3lADn728ci_35lX6,https://news.yahoo.co.jp/pickup/6429784
6429786,実感できない 分配に現場は苦笑い,経済, 新しい資本主義成長と分配の好循環岸田文雄首相が昨年10月の就任直後の所信表明演説で掲げた看板政策だが分かりにくいとの指摘も絶えないそんな中分配の内容として具体的だったのは分配戦略第三の柱は看護介護保育などの現場で働いている方々の収入を増やしていくことです新型コロナそして少子高齢化への対応の最前線にいる皆さんの収入を増やしていきますという宣言だ実際に保育士や看護師らの賃金は引き上げられたものの効果を実感できないなどと嘆きや注文の声も上がっているそれぞれの声に耳を傾けた選挙の七つ道具とは,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-jKKbITot_92aTt9H5xdVbUoYTGRtRKvQx4NrbRCjXdAo1TjkbY8L04UNMwG2GO3OWjXU_Dn0pSudUKfiM_ldpqCOqqwtbL1eGEC_OjWGlF30yWeWgFtTqYcxz0QxJWfYtaSi7Q61HkL4ue9XdiR4ph,https://news.yahoo.co.jp/pickup/6429786
6429785,葛飾区が5億円過払い 返還求めず,地域,東京の葛飾区が保育園に補助金を誤って多く支給していた問題で区長が園長らに謝罪し人件費として使った部分については返還を求めない方針を示しました青木克徳葛飾区長区が全面的に間違ったわけでありましてその結果として皆様方にもご迷惑をおかけしました申し訳ございませんこの問題は葛飾区が保育士不足を補うためにパートの保育士を雇用した私立の認可保育園に対し支給する補助金を昨年度までの4年間誤って多く支払っていたものです葛飾区の青木区長はきょう保育園の園長らに対し区が全面的に間違ったと謝罪しました区はこれまで返還を求める考えでしたが一転してパート保育士の人件費として支払った分については返還を求めない方針を示しました青木区長は過払いの総額は5億1000万円あまりにのぼると述べ今後自身の給与を減額したいとしています,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-h07bb4gJ3lhkmpJiTy-PxOhLCYRa5gxz0Q636IWlgdL4eay5W-C2BwIIByGLvgN8I0crcTAXa9bHj1zeshwy-BuCpqeFv5MmPbovtEZ2b-2Hgkhz8a3Ybu5TMUN8cknLKUq_6KfDFLsXj32v-5NCXO,https://news.yahoo.co.jp/pickup/6429785
6429781,日銀総裁 金利上限変更は考えず,経済, 日銀の黒田東彦総裁は17日の記者会見で長期金利を上限と定める025程度までに抑え込む現行の金融緩和策について限界は生じていないと述べた025の上限引き上げについても考えていないと否定した値上げラッシュ6月以降値上げされる主な食品 黒田氏は欧米の動きに起因する金利上昇圧力が続く中変動幅の上限に近い水準が続いているとする一方こうした状況で仮に変動幅の上限を引き上げれば長期金利は025を超えて上昇すると予想され金融緩和の効果が弱まると強調した,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-gm5AqiEVqxT6Xj0xtSrlAJD62XS4xlXTRUKMAuPr4VM_UZCxNZPaB8YEdR-iFj4m-6kOKSaQ5KNuudlp1B3vXFcqFh8JtDjP86Ppe2hbmz0nGqQRfft4ekP-1f9BXWXsDFYEdu0Or5LOOkmITll0Zx,https://news.yahoo.co.jp/pickup/6429781
6429779,週末暑さ続く 北日本も真夏並みか,国内, 週末も気温が高く東日本や西日本では30°C前後の暑さが続きそうだ 北日本でも気温は平年を上回る予想で真夏並みの暑さになる所もあるため熱中症に注意が必要となる 天気は変わりやすく北日本を中心に雷雨になる所もありそうだ,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-hmJASCdseiosaKKLLGAvQo_Hj6mxEYkVOF3R6RbhDxNy-w79YI978pXBqUrJ9X9wqoDF1hxbYrR0OXLqZC7Y00pwPJ47Hi2UKrya_wxCaRWrblC_kD0zfqij_rq-W-Yh6hajl26uhpWHNSFW3U1pDF,https://news.yahoo.co.jp/pickup/6429779
6429780,食べログ加盟店 訴訟相次ぐ可能性,IT, 今後同様の訴訟が相次ぐ可能性がある グルメサイト食べログで評価点数を不当に下げられ客が激減したとして焼き肉チェーン韓流村東京都港区がサイトを運営するカカクコムを訴えていた訴訟の判決が16日東京地裁であった韓流村は約6億3905万円の損害賠償などを求めていたぐるなびGoTo食事券サイト PR店の上位表示不公平の声 地裁は評価基準の変更が独占禁止法で禁じられた優先的地位の乱用に当たると判断不当な不利益を与えていると認めカカクコム側に約3840万円の賠償を命じた 訴状によると食べログの計算式アルゴリズムが変更された19年5月韓流村が運営する21店舗の評価点5点満点が平均で約02ポイント下落最大045ポイント下がった店舗もあったそれにより食べログ経由の来店客が1カ月あたり5000人以上減ったという カカクコム側はアルゴリズムの変更は認めたものの点数をつける行為は独占禁止法が規制対象とする取引に当たらず変更も一般消費者の利益に資する目的と反論していた 食べログの掲載店舗は約82万件でうち8割は会員契約を結んでいないが一方的に点数をつけられている 食べログ側は評価点についてユーザーがつけた点数とそのユーザーの影響度などで決まると説明していたが評価方法が不透明だとの指摘を受け韓流村側にアルゴリズムを開示した 独禁法とアルゴリズムに関する初の訴訟のため裁判所は公正取引委員会に意見を求めていた公取委が20年に公表した飲食店ポータルサイトに関する取引実態調査によると店選びの際83の消費者が店舗の評価を参考にしているとし検索結果の表示順位については低額な手数料のプランを契約する飲食店より高額なプランを契約する飲食店をより上位に表示と結論づけている食べログには月額10万円から1万円まで5つのプランがある 調査対象となった飲食店からは有料加盟店をやめて無料会員になったら点数が大きく下がった数年してから再び会員になったら点数が戻ったので何かおかしいのではないかと思っているという疑問の声が上がっていた 不当評価と損害の因果関係が証明できれば他の飲食店も訴訟で勝てるのか■過払い金請求と一緒過払い金請求と一緒ですよ右へ倣えで訴訟を起こすケースが増えるかもしれませんと弁護士の山口宏氏がこう続ける誰かが成功するとそれが裁判例となり弁護士があちこちにお宅もやりませんかと声を掛けるかもしれません何しろ加盟店の数が多いですからねこれまでは評価点が低くても点数を下げられたら困るので店側も文句が言えなかったのでしょう突然点数が下がった話を耳にすればたとえいいプランに入らないと大変なことになるよと言われなくても店側には無言のプレッシャーがかかりますアルゴリズムを変更する場合にはきちんと根拠を示し時間を十分設けた上で飲食店側からも意見を聞きそれを考慮しなければならないということです 今頃全国の弁護士がソロバンをはじいているかもしれない,https://news-pctr.c.yimg.jp/uUzvQ3lML_bkIqyakc1vFlbRKZtM9u5XWE0uy3m1LJv7Ye_9G32yW5rrfGVQq9-6K9SgPWu4ZRKvoQPvbDOoncMxenzchbpk8lRrkczdP-gNmS82-JEAKWuaPXZkC0gU8MQ7eUsnpumTPFXOq0VClyRUM4h0El7tyJ1t6bRL_ELsKEM-HMOUL9psWGoio3e08L-Oi5KFXaKlFggIUtm4y-Za_3Y3tyGOUKsJ9UsPH9vdo9g3C6O4kjUD-rwmqWxz,https://news.yahoo.co.jp/pickup/6429780
